"userName","movieId","userRating","ratingTimestamp"
"Shelby Silva","282","4.0","832451003"
"Shelby Silva","280","4.0","832451121"
"Shelby Silva","277","4.0","832451070"
"Shelby Silva","254","3.0","832765321"
"Shelby Silva","299","4.0","832764308"
"Shelby Silva","296","4.0","833991650"
"Shelby Silva","292","3.0","832450943"
"Shelby Silva","288","3.0","833991819"
"Shelby Silva","198","2.0","832764230"
"Shelby Silva","196","3.0","833992054"
"Shelby Silva","193","3.0","832451071"
"Shelby Silva","191","3.0","832765146"
"Shelby Silva","246","5.0","832451071"
"Shelby Silva","231","3.0","833991717"
"Shelby Silva","225","4.0","832450943"
"Shelby Silva","208","3.0","833991819"
"Shelby Silva","151","4.0","832451002"
"Shelby Silva","160","2.0","833991986"
"Shelby Silva","111","5.0","832450970"
"Shelby Silva","150","4.0","832450891"
"Shelby Silva","170","3.0","832451150"
"Shelby Silva","185","2.0","833991819"
"Shelby Silva","161","4.0","833991762"
"Shelby Silva","165","3.0","833991717"
"Shelby Silva","24","3.0","832450630"
"Shelby Silva","31","3.0","832451040"
"Deborah Skinner","9","3.0","860951277"
"Deborah Skinner","12","3.0","860951390"
"Deborah Skinner","3","4.0","860950973"
"Deborah Skinner","5","3.0","860950972"
"Deborah Skinner","36","5.0","860950972"
"Deborah Skinner","52","2.0","860951083"
"Deborah Skinner","14","2.0","860951181"
"Deborah Skinner","17","4.0","860950846"
"Deborah Skinner","74","4.0","860951390"
"Deborah Skinner","62","5.0","860950846"
"Deborah Skinner","99","1.0","860951719"
"Deborah Skinner","95","3.0","860950846"
"Deborah Skinner","107","3.0","860951390"
"Deborah Skinner","104","3.0","860951083"
"Deborah Skinner","140","3.0","860951277"
"Deborah Skinner","116","5.0","860952793"
"Deborah Skinner","260","5.0","860950973"
"Deborah Skinner","141","5.0","860950846"
"Deborah Skinner","608","5.0","860950972"
"Deborah Skinner","494","4.0","860950973"
"Deborah Skinner","631","5.0","860951513"
"Deborah Skinner","609","3.0","860951513"
"Deborah Skinner","671","3.0","860951513"
"Deborah Skinner","648","3.0","860950846"
"Deborah Skinner","708","3.0","860951083"
"Deborah Skinner","711","3.0","860951390"
"Deborah Skinner","736","3.0","860950846"
"Deborah Skinner","761","5.0","860951513"
"Deborah Skinner","762","3.0","860951181"
"Deborah Skinner","780","5.0","860950845"
"Deborah Skinner","783","2.0","860951277"
"Deborah Skinner","784","3.0","860951083"
"Deborah Skinner","788","3.0","860951083"
"Deborah Skinner","830","4.0","860952019"
"Deborah Skinner","858","5.0","860951513"
"Deborah Skinner","1042","4.0","860952310"
"Deborah Skinner","1059","4.0","860951719"
"Deborah Skinner","1073","3.0","860950972"
"Deborah Skinner","1183","5.0","860951719"
"Deborah Skinner","1210","3.0","860951277"
"Deborah Skinner","1476","3.0","860953577"
"Deborah Skinner","1393","4.0","860951513"
"Deborah Skinner","1398","3.0","860954769"
"Deborah Skinner","1401","4.0","860954538"
"Deborah Skinner","1416","4.0","860952580"
"Deborah Skinner","1356","5.0","860951181"
"Deborah Skinner","1357","4.0","860952454"
"Deborah Skinner","1363","4.0","860952867"
"Deborah Skinner","1367","4.0","860951619"
"Kimberly Smith","64","3.0","834802028"
"Kimberly Smith","62","4.0","834984635"
"Kimberly Smith","79","3.0","836882146"
"Kimberly Smith","74","4.0","834802130"
"Kimberly Smith","46","4.0","835844739"
"Kimberly Smith","39","5.0","834636664"
"Kimberly Smith","61","4.0","856747998"
"Kimberly Smith","52","4.0","851304179"
"Kimberly Smith","32","4.0","834636631"
"Kimberly Smith","31","4.0","841551303"
"Kimberly Smith","36","4.0","850021177"
"Kimberly Smith","34","4.0","834636605"
"Kimberly Smith","19","3.0","841551413"
"Kimberly Smith","11","4.0","834636769"
"Kimberly Smith","27","4.0","834802130"
"Kimberly Smith","22","4.0","841551328"
"Kimberly Smith","5","4.0","834636108"
"Kimberly Smith","6","4.0","851304369"
"Kimberly Smith","7","4.0","834636169"
"Kimberly Smith","10","3.0","834636305"
"Kimberly Smith","1","4.0","850021197"
"Kimberly Smith","2","4.0","834636796"
"Kimberly Smith","3","3.0","833955544"
"Kimberly Smith","292","4.0","834636305"
"Kimberly Smith","289","4.0","841551362"
"Kimberly Smith","282","4.0","834636740"
"Kimberly Smith","277","3.0","836533724"
"Kimberly Smith","262","5.0","834984658"
"Kimberly Smith","261","5.0","836533682"
"Kimberly Smith","253","4.0","834636332"
"Kimberly Smith","252","4.0","834636769"
"Kimberly Smith","236","4.0","834636741"
"Kimberly Smith","231","5.0","834636276"
"Kimberly Smith","224","4.0","839397349"
"Kimberly Smith","219","4.0","841551453"
"Kimberly Smith","218","4.0","834984687"
"Kimberly Smith","216","2.0","841551232"
"Kimberly Smith","208","3.0","834636332"
"Kimberly Smith","207","3.0","841551362"
"Kimberly Smith","203","3.0","834984635"
"Kimberly Smith","204","3.0","834636796"
"Kimberly Smith","186","3.0","834636769"
"Kimberly Smith","196","3.0","834636769"
"Kimberly Smith","165","4.0","834636246"
"Kimberly Smith","185","4.0","834636332"
"Kimberly Smith","150","4.0","834636219"
"Kimberly Smith","153","3.0","834636246"
"Kimberly Smith","140","4.0","835844812"
"Kimberly Smith","141","5.0","834802101"
"Kimberly Smith","116","5.0","835844561"
"Kimberly Smith","135","3.0","850023534"
"Kimberly Smith","102","3.0","851304419"
"Kimberly Smith","113","3.0","850021361"
"Kimberly Smith","94","4.0","850021227"
"Kimberly Smith","95","3.0","834636796"
"Kimberly Smith","435","3.0","834636704"
"Kimberly Smith","434","3.0","834636305"
"Kimberly Smith","454","3.0","834636704"
"Kimberly Smith","440","5.0","836533765"
"Kimberly Smith","466","3.0","839397316"
"Kimberly Smith","457","4.0","834636572"
"Kimberly Smith","475","4.0","834984547"
"Kimberly Smith","474","5.0","836533752"
"Kimberly Smith","370","3.0","839397316"
"Kimberly Smith","367","3.0","834636740"
"Kimberly Smith","377","5.0","836533780"
"Kimberly Smith","372","4.0","839397316"
"Kimberly Smith","381","5.0","841551394"
"Kimberly Smith","380","4.0","834636219"
"Kimberly Smith","432","3.0","834636664"
"Kimberly Smith","410","4.0","834636605"
"Kimberly Smith","345","5.0","834802101"
"Kimberly Smith","349","4.0","834636246"
"Kimberly Smith","350","4.0","841551453"
"Kimberly Smith","351","4.0","841551438"
"Kimberly Smith","356","5.0","834984620"
"Kimberly Smith","357","5.0","834984745"
"Kimberly Smith","361","3.0","841551303"
"Kimberly Smith","364","4.0","834636704"
"Kimberly Smith","296","3.0","834636219"
"Kimberly Smith","300","4.0","834636572"
"Kimberly Smith","317","3.0","834636631"
"Kimberly Smith","318","5.0","834636276"
"Kimberly Smith","337","4.0","834636740"
"Kimberly Smith","339","5.0","834636305"
"Kimberly Smith","342","4.0","834984607"
"Kimberly Smith","344","5.0","834636246"
"Kimberly Smith","780","5.0","839397283"
"Kimberly Smith","736","5.0","834636485"
"Kimberly Smith","733","3.0","839397283"
"Kimberly Smith","1057","5.0","861415976"
"Kimberly Smith","1059","5.0","853994107"
"Kimberly Smith","1032","4.0","841551377"
"Kimberly Smith","1042","3.0","861415917"
"Kimberly Smith","1183","5.0","861415917"
"Kimberly Smith","1366","5.0","855980942"
"Kimberly Smith","1061","4.0","861415933"
"Kimberly Smith","1073","4.0","850021177"
"Kimberly Smith","837","4.0","850023643"
"Kimberly Smith","838","5.0","850021177"
"Kimberly Smith","830","3.0","850021197"
"Kimberly Smith","832","5.0","850021197"
"Kimberly Smith","1020","4.0","841551346"
"Kimberly Smith","1028","4.0","841551346"
"Kimberly Smith","852","4.0","850023720"
"Kimberly Smith","986","3.0","851304214"
"Kimberly Smith","1407","5.0","856747910"
"Kimberly Smith","1391","3.0","856748022"
"Kimberly Smith","1381","3.0","850023798"
"Kimberly Smith","1380","5.0","850023798"
"Kimberly Smith","1416","4.0","856747883"
"Kimberly Smith","539","5.0","834984763"
"Kimberly Smith","536","4.0","834984699"
"Kimberly Smith","562","5.0","853994125"
"Kimberly Smith","543","3.0","841551244"
"Kimberly Smith","494","3.0","850021242"
"Kimberly Smith","480","4.0","836533780"
"Kimberly Smith","514","3.0","841551362"
"Kimberly Smith","500","5.0","836533738"
"Kimberly Smith","592","3.0","834636219"
"Kimberly Smith","590","3.0","834636219"
"Kimberly Smith","597","4.0","841551413"
"Kimberly Smith","593","5.0","834636572"
"Kimberly Smith","587","4.0","841551394"
"Kimberly Smith","585","3.0","841551257"
"Kimberly Smith","589","4.0","841551303"
"Kimberly Smith","588","4.0","834636246"
"Kimberly Smith","647","4.0","839397349"
"Kimberly Smith","648","3.0","850021212"
"Kimberly Smith","705","4.0","861415895"
"Kimberly Smith","708","4.0","839397283"
"Kimberly Smith","608","4.0","853994141"
"Kimberly Smith","627","3.0","855981007"
"Kimberly Smith","628","4.0","850021197"
"Kimberly Smith","638","4.0","850021377"
"Kimberly Smith","786","4.0","850021242"
"Kimberly Smith","802","4.0","855980932"
"Kimberly Smith","804","3.0","850023601"
"Kimberly Smith","805","5.0","850023756"
"Kimberly Smith","724","3.0","850023465"
"Jason Delacruz","162","5.0","881526314"
"Jason Delacruz","457","2.0","881526366"
"Jason Delacruz","549","4.0","881526337"
"Jason Delacruz","924","4.0","881526314"
"Jason Delacruz","933","4.0","881526314"
"Jason Delacruz","942","4.0","881526394"
"Jason Delacruz","950","5.0","881526394"
"Jason Delacruz","800","4.0","881526394"
"Jason Delacruz","899","5.0","881526394"
"Jason Delacruz","906","3.0","881526314"
"Jason Delacruz","913","5.0","881526314"
"Jason Delacruz","1658","2.0","881526160"
"Jason Delacruz","1673","3.0","881526071"
"Jason Delacruz","1644","2.0","881526118"
"Jason Delacruz","1649","5.0","881526098"
"Jason Delacruz","1639","3.0","881526029"
"Jason Delacruz","1643","3.0","881526098"
"Jason Delacruz","1617","4.0","881526003"
"Jason Delacruz","1633","3.0","881526003"
"Jason Delacruz","1676","4.0","881526137"
"Jason Delacruz","1228","4.0","881526337"
"Jason Delacruz","1218","5.0","881526366"
"Jason Delacruz","1199","5.0","881526337"
"Jason Delacruz","1084","5.0","881526394"
"Jason Delacruz","1079","4.0","881526394"
"Jason Delacruz","1057","4.0","881526071"
"Jason Delacruz","969","4.0","881526394"
"Jason Delacruz","954","5.0","881526314"
"Jason Delacruz","1601","4.0","881526098"
"Jason Delacruz","1600","4.0","881526221"
"Jason Delacruz","1597","2.0","881526029"
"Jason Delacruz","1594","5.0","881526049"
"Jason Delacruz","1414","4.0","881526029"
"Jason Delacruz","1254","4.0","881526337"
"Jason Delacruz","1251","3.0","881526366"
"Jason Delacruz","1230","5.0","881526314"
"Mr. John Conrad","1196","5.0","1372518513"
"Mr. John Conrad","1221","5.0","1372518457"
"Mr. John Conrad","318","5.0","1372518439"
"Mr. John Conrad","858","5.0","1372518442"
"Mr. John Conrad","204","2.0","1372517894"
"Mr. John Conrad","260","5.0","1372518503"
"Mr. John Conrad","50","5.0","1372518445"
"Mr. John Conrad","98809","4.5","1372518318"
"Mr. John Conrad","1681","2.0","1372518189"
"Mr. John Conrad","1385","2.0","1372517946"
"Mr. John Conrad","1792","3.5","1372518007"
"Mr. John Conrad","1687","3.5","1372518013"
"Mr. John Conrad","2379","2.0","1372518074"
"Mr. John Conrad","1918","2.5","1372517865"
"Mr. John Conrad","2571","4.5","1372518501"
"Mr. John Conrad","2381","2.5","1372518131"
"Mr. John Conrad","3452","2.0","1372518033"
"Mr. John Conrad","2959","5.0","1372518483"
"Mr. John Conrad","4701","2.0","1372517973"
"Mr. John Conrad","4673","3.0","1372518210"
"Mr. John Conrad","8387","0.5","1372518405"
"Mr. John Conrad","5541","2.0","1372518145"
"Mr. John Conrad","58559","5.0","1372518465"
"Mr. John Conrad","53322","3.0","1372518079"
"Jonathan Bowen","4","1.0","944934385"
"Jonathan Bowen","24","3.0","944933494"
"Jonathan Bowen","235","5.0","944934104"
"Jonathan Bowen","348","5.0","944934313"
"Jonathan Bowen","527","5.0","944928937"
"Jonathan Bowen","608","5.0","944934043"
"Jonathan Bowen","785","3.0","944933418"
"Jonathan Bowen","1230","5.0","944929008"
"Jonathan Bowen","1247","5.0","944933908"
"Jonathan Bowen","1354","5.0","944934250"
"Jonathan Bowen","1513","3.0","944933494"
"Jonathan Bowen","1836","5.0","944934001"
"Jonathan Bowen","1911","2.0","944933297"
"Jonathan Bowen","2089","3.0","944928937"
"Jonathan Bowen","2093","4.0","944933494"
"Jonathan Bowen","2710","5.0","944933263"
"Jonathan Bowen","2712","5.0","944933352"
"Jonathan Bowen","2706","4.0","944933227"
"Jonathan Bowen","2709","2.0","944933418"
"Jonathan Bowen","2858","4.0","944933227"
"Jonathan Bowen","2987","3.0","944933583"
"Jonathan Bowen","2716","4.0","944933352"
"Jonathan Bowen","2762","3.0","944933544"
"Jonathan Bowen","2336","3.0","944933351"
"Jonathan Bowen","2188","2.0","944933227"
"Jonathan Bowen","2174","4.0","944928937"
"Jonathan Bowen","2108","5.0","944934198"
"Jonathan Bowen","2396","5.0","944933544"
"Jonathan Bowen","2395","5.0","944933544"
"Jonathan Bowen","2394","4.0","944933495"
"Jonathan Bowen","2337","4.0","944933583"
"Jonathan Bowen","2599","5.0","944933352"
"Jonathan Bowen","2581","3.0","944933449"
"Jonathan Bowen","2580","4.0","944933386"
"Jonathan Bowen","2428","3.0","944933351"
"Jonathan Bowen","2699","2.0","944933227"
"Jonathan Bowen","2683","2.0","944933227"
"Jonathan Bowen","2628","3.0","944929275"
"Jonathan Bowen","2606","3.0","944933386"
"Kayla Aguirre","277","3.5","1053420036"
"Kayla Aguirre","316","4.0","1053420714"
"Kayla Aguirre","158","3.0","1053419964"
"Kayla Aguirre","266","3.5","1053420717"
"Kayla Aguirre","913","3.5","1053419937"
"Kayla Aguirre","1302","4.0","1053420019"
"Kayla Aguirre","543","3.0","1053420348"
"Kayla Aguirre","596","2.0","1053419972"
"Kayla Aguirre","6263","4.0","1053420229"
"Kayla Aguirre","6252","1.5","1053420239"
"Kayla Aguirre","6249","3.0","1053420261"
"Kayla Aguirre","5816","4.0","1053420719"
"Kayla Aguirre","6333","4.5","1053420314"
"Kayla Aguirre","6287","5.0","1053420249"
"Kayla Aguirre","2006","4.0","1053420022"
"Kayla Aguirre","2011","4.0","1053420321"
"Kayla Aguirre","1380","4.5","1053420310"
"Kayla Aguirre","1619","3.0","1053420739"
"Kayla Aguirre","2617","4.0","1053419989"
"Kayla Aguirre","2770","3.0","1053420011"
"Kayla Aguirre","2012","3.5","1053419925"
"Kayla Aguirre","2054","3.5","1053420328"
"Kayla Aguirre","3176","1.0","1053420001"
"Kayla Aguirre","3408","4.5","1053419953"
"Kayla Aguirre","2987","4.5","1053420729"
"Kayla Aguirre","3101","4.5","1053420025"
"Kayla Aguirre","5630","5.0","1053420923"
"Kayla Aguirre","5810","4.0","1053420726"
"Kayla Aguirre","3897","5.0","1053420007"
"Kayla Aguirre","5464","4.0","1053420918"
"Joshua Elliott","3114","5.0","953447916"
"Joshua Elliott","3157","4.0","953450995"
"Joshua Elliott","3159","5.0","953447656"
"Joshua Elliott","3253","5.0","953449912"
"Joshua Elliott","3255","5.0","953450030"
"Joshua Elliott","3354","4.0","953703792"
"Joshua Elliott","3450","5.0","953450706"
"Joshua Elliott","2792","4.0","953451027"
"Joshua Elliott","2805","4.0","953447738"
"Joshua Elliott","2860","4.0","953450164"
"Joshua Elliott","2879","4.0","953450056"
"Joshua Elliott","2949","4.0","953447207"
"Joshua Elliott","2987","4.0","953703974"
"Joshua Elliott","3033","4.0","953448496"
"Joshua Elliott","3087","3.0","953450492"
"Joshua Elliott","2716","5.0","953447656"
"Joshua Elliott","2701","2.0","953447966"
"Joshua Elliott","2747","5.0","953448917"
"Joshua Elliott","2746","5.0","953448966"
"Joshua Elliott","2762","5.0","953447878"
"Joshua Elliott","2761","5.0","953447703"
"Joshua Elliott","2791","5.0","953449488"
"Joshua Elliott","2770","5.0","953447486"
"Joshua Elliott","2574","4.0","953447777"
"Joshua Elliott","2571","5.0","953448077"
"Joshua Elliott","2605","5.0","953447613"
"Joshua Elliott","2581","1.0","953447777"
"Joshua Elliott","2640","3.0","953448111"
"Joshua Elliott","2617","4.0","953448991"
"Joshua Elliott","2699","1.0","953447443"
"Joshua Elliott","2683","3.0","953447443"
"Joshua Elliott","2431","5.0","953450789"
"Joshua Elliott","2433","4.0","953447533"
"Joshua Elliott","2413","4.0","953451126"
"Joshua Elliott","2424","4.0","953450208"
"Joshua Elliott","2558","4.0","953450789"
"Joshua Elliott","2567","2.0","953449912"
"Joshua Elliott","2478","4.0","953451056"
"Joshua Elliott","2552","3.0","953451027"
"Joshua Elliott","2336","3.0","953447613"
"Joshua Elliott","2355","5.0","953447486"
"Joshua Elliott","2252","5.0","953447117"
"Joshua Elliott","2294","4.0","953704086"
"Joshua Elliott","2394","4.0","953447844"
"Joshua Elliott","2396","4.0","953447878"
"Joshua Elliott","2359","5.0","953703840"
"Joshua Elliott","2393","4.0","953448368"
"Joshua Elliott","2136","4.0","953449561"
"Joshua Elliott","2110","4.0","953450434"
"Joshua Elliott","2108","5.0","953449685"
"Joshua Elliott","2096","4.0","953704086"
"Joshua Elliott","2174","4.0","953449685"
"Joshua Elliott","2170","4.0","953450789"
"Joshua Elliott","2150","5.0","953449636"
"Joshua Elliott","2141","4.0","953450631"
"Joshua Elliott","2085","5.0","953704020"
"Joshua Elliott","2081","5.0","953449715"
"Joshua Elliott","2080","4.0","953449794"
"Joshua Elliott","2078","4.0","953449822"
"Joshua Elliott","2094","5.0","953448527"
"Joshua Elliott","2090","5.0","953704122"
"Joshua Elliott","2089","4.0","953704051"
"Joshua Elliott","2087","5.0","953704020"
"Joshua Elliott","2012","5.0","953448281"
"Joshua Elliott","2011","5.0","953448148"
"Joshua Elliott","2014","4.0","953450940"
"Joshua Elliott","2013","3.0","953447810"
"Joshua Elliott","1911","4.0","953447573"
"Joshua Elliott","1894","4.0","953450570"
"Joshua Elliott","2010","3.0","953448040"
"Joshua Elliott","1917","5.0","953448496"
"Joshua Elliott","2041","2.0","953447533"
"Joshua Elliott","2040","4.0","953450972"
"Joshua Elliott","2054","4.0","953448527"
"Joshua Elliott","2053","4.0","953448718"
"Joshua Elliott","2018","4.0","953704020"
"Joshua Elliott","2015","4.0","953450208"
"Joshua Elliott","2038","4.0","953447533"
"Joshua Elliott","2034","3.0","953448593"
"Joshua Elliott","1688","3.0","953704086"
"Joshua Elliott","1689","5.0","953451027"
"Joshua Elliott","1702","3.0","953450972"
"Joshua Elliott","1777","4.0","953449986"
"Joshua Elliott","1566","3.0","953450357"
"Joshua Elliott","1580","5.0","953448175"
"Joshua Elliott","1584","5.0","953448077"
"Joshua Elliott","1588","4.0","953450653"
"Joshua Elliott","1855","5.0","953451083"
"Joshua Elliott","1858","3.0","953447173"
"Joshua Elliott","1862","3.0","953448718"
"Joshua Elliott","1876","5.0","953448407"
"Joshua Elliott","1784","4.0","953449715"
"Joshua Elliott","1831","3.0","953448443"
"Joshua Elliott","1834","4.0","953447082"
"Joshua Elliott","1848","4.0","953450385"
"Joshua Elliott","1387","5.0","953448821"
"Joshua Elliott","1380","2.0","953450136"
"Joshua Elliott","1376","5.0","953448175"
"Joshua Elliott","1373","4.0","953448643"
"Joshua Elliott","1372","4.0","953448327"
"Joshua Elliott","1356","4.0","953448248"
"Joshua Elliott","1304","4.0","953449604"
"Joshua Elliott","1297","5.0","953449636"
"Joshua Elliott","1544","3.0","953448559"
"Joshua Elliott","1527","5.0","953448216"
"Joshua Elliott","1517","3.0","953449940"
"Joshua Elliott","1414","5.0","953450545"
"Joshua Elliott","1391","4.0","953448559"
"Joshua Elliott","1390","5.0","953449940"
